Nhà Sách Online,"Bút này viết cũng ok, 12 cây có 1 cây mực ngắn ngủn ko viết được. Nhưng shop hứa bù lại lần sau. ",4
Nhà Sách Online,"San phẩm ok, đóng gói rất đẹp, sẽ tiếp tục ủng hộ, ok",4
Nhà Sách Online,Mình mua lúc flash sale 1k nên rất rẻ. Dùng cũng khá ổn dù không êm tay lắm,4
Nhà Sách Online,Mực viết lâu khô. Viết dễ bị lem đúng là tiền nào của đó...thất vọng...,2
Nhà Sách Online,"Thật sự trước giờ mua hàng chưa bao giờ khó chịu mà phải dùng từ ngữ nặng nề như thế này. Deal có 1k thôi, mình có thể mua lại, nhưng buôn bán phục vụ khách kiểu này có thể bị coi là lừa đảo đó ạ. Nếu bh shop có nhắn cho mình thì cũng ko đc gì ạ, ko ai rảnh mà chờ Shop thay vì shop phải chờ khách đâ",1
Nhà Sách Online,Vẫn chưa nhận được hàng shop à,1
Nhà Sách Online,"TINH DẦU HOA ANH THẢO VÀ NHỮNG CÔNG DỤNG HỮU ÍCH.
Cây Anh Thảo có lượng axid béo cao, dầu được chiết xuất từ loại hoa này thường được sử dụng để cung cấp Vitamin E, bổ sung Omega-6 và Oleic acid, Gamma-Linolenic acid (GLA). Đặc biệt acid Gamma-Linolenic là loại acid cơ thể không tự tổng hợp được, ph",5
Nhà Sách Online,Mình mua ở shop mấy lần đều rất ưng ý sách đẹp. Bé rất thích hôm nào cũng muốn mẹ đọc cho ghê,5
Nhà Sách Online,"Tổng kho miền Bắc chuyên bán buôn - bán lẻ balo, túi, giày, dép, quần áo VNXK
Nhận ship toàn quốc
Hotline: 0936456425 (Minh Khang)

Lazada: https://www.lazada.vn/shop/pusami-sport-1585022486/
Shopee: https://shopee.vn/pusamisport",5
Nhà Sách Online,"Giao hàng nhanh, sách đẹp, con rất thích,hình ảnh chủ yếu lấy xu",5
Nhà Sách Online,2 bé nhà mình rất thích truyện. Vote cho shop 5 sao. Sẽ mua thêm nhiều cuốn mới bổ sung vào tủ truyện cho 2 bạn,5
Nhà Sách Online,Sách to rõ. Bé đòi dán hết luôn 1 lần.dán xong còn bóc ra dán lại....,5
Nhà Sách Online,"Sách in màu rất đẹp. Nhưng có mùi mực in hơi khó chịu. Mình phải để sách ra phơi một lúc cho hết mùi rồi mới cho bé đọc. Nội dung thì hấp dẫn, phù hợp vs cả trẻ dưới 1 tuổi. ",4
Nhà Sách Online,"đóng gói cẩn thận nhưng giao hàng chậm quá, tận 4 ngày mới nhận đc hàng",4
Nhà Sách Online,"Sach đẹp, hai long",4
Nhà Sách Online,"Shop giao hàng nhanh, đúng và đủ hàng. Sách dày dặn, khá đẹp. Mỗi tội bé nhà mình có vẻ không thích thú mấy. Hicccccc",4
Nhà Sách Online,"Đóng gói cẩn thận
Nhưng cảm tưởng sách k dày dặn bằng bộ cáo ken",4
Nhà Sách Online,,4
Nhà Sách Online,"Sách đẹp, hình ảnh và chất liệu rất thích",3
Nhà Sách Online,Sách của mình bị lỗi trang,3
Nhà Sách Online,Sách mới mà bìa trầy và dơ,3
Nhà Sách Online,,3
Nhà Sách Online,,3
Nhà Sách Online,"Rất không thích thái độ làm việc của shop. Nt cả ngày không hề rep lại, sau đó gọi điện thì bảo thông cảm các kiểu, vẫn phải nt rất lâu mới rep. Thái độ cho 2*",2
Nhà Sách Online,,2
Nhà Sách Online,"Lừa đảo!!!!!
Sách cho trẻ em mà màu sắc vừa mờ vừa nhòe. Hẳn là cuối trang hóa đơn có ghi nói ko với sách lậu. Ko biết sách chất lượng kém như thế này thì gọi là sách gì ạ?",1
Nhà Sách Online,Iwkwvsowkwbdkeowowowownbfjdoemwbeejowkw dbdjdmđmgdjd,5
Nhà Sách Online,"Chất lượng sản phẩm tốt, đóng gói sản phẩm cẩn thận, chắc chắn, đáng tiền",5
Nhà Sách Online,Giao hàng nhanh chóng đóng gói cẩn thận chất lượng sản phẩm tốt.,5
Nhà Sách Online,Chất lượng sản phẩm tuyệt vời. Đóng gói sản phẩm rất đẹp và chắc chắn,5
Nhà Sách Online,"Chất lượng sản phẩm tuyệt vời, shop đóng hàng chắc chắn, giao hàng nhanh",5
Nhà Sách Online,Đã nhận được sản phẩm kèm quà tặng. Hàng đúng quảng cáo. Sẽ ủng hộ tiếp,5
Nhà Sách Online,"Shop ko bọc bao gi hết, mà để dán keo v luôn. Làm ko nguyen vẹn khi mở hộp. Sp giao đủ",4
Nhà Sách Online,"Giao hàng khá nhanh, đóng gói kĩ, chưa dùng nên chưa đánh giá được chất lượng thế nào.",4
Nhà Sách Online,Bút chì dùng ok giá lại tốt. Shop đóng gói hàng cẩn thận chắc chắn.,4
Nhà Sách Online,Giao hàng nhanh. Nhưng giao cục gôm đã bị gãy rồi ,4
Nhà Sách Online,Hbsjrjendn,4
Nhà Sách Online,Tkrjdhdh,4
Nhà Sách Online,"Mực in trên bút bị chảy vấy bẩn ra tay
Chì không đậm màu lắm
Tạm được với giá 6K có tặng kèm gôm",3
Nhà Sách Online,Mình không biết có phải bên vận chuyển rút mất k hay do đóng gói thiếu nhưng đặt combo 6c thì nhận được có 4c,3
Nhà Sách Online,"Shop giao đủ hàng, giá rẻ, bút chì ok, tẩy bị gãy 1 đầu
Thanks..",3
Nhà Sách Online,Đóng gói quá sơ sài. Cục tẩy bị gãy mất một đầu. Chất lượng thì tốt nhưng mong shop cải thiện khâi đóng gói. ,3
Nhà Sách Online,,3
Nhà Sách Online,"tẩy thì ok nhưng bút chì thì quá tệ, chì bị mủn, cứ gọt hở chì ra là gẫy, ko dùng được đâu các bạnu",2
Nhà Sách Online,"Shop uy tín 
Sản phẩm chất lượng
Giao hàng nhanh
Sẽ tiếp tục ủng hộ",5
Nhà Sách Online,"Ngòi xịn mịn lắm, shop bán rẻ hơn hẳn mấy nhà sách với tạp hoá nên mua 4 hộp dùng dần",5
Nhà Sách Online,"Rất xịn giá lại còn rẻ, shop giao nhanh lắm luon áanzaaaaaaaa",5
Nhà Sách Online,"Chất lượng sản phẩm ổn, đóng gói sản phẩm cẩn thận, giao hàng nhanh",5
Nhà Sách Online,Mình lười chụp ảnh sản phẩm. Nhưng vào đánh giá 5* là sản phẩm okiela nheeee,5
Nhà Sách Online,"Trước giờ mình luôn sử dụng ngòi chì của hãng này, ngòi cứng cáp, rất ít khi bị gãy",5
Nhà Sách Online,"giá rẻ hơn ngoài hiệu sách, chất lượng ngòi rõ nét, viết mềm tay",4
Nhà Sách Online,"Shop giao đủ số lượng nhưng ngòi bút chì bị chảy ra ngoài, có ít vụn chì",4
Nhà Sách Online,"Tất cả đều ổn trừ cái hộp ngòi bút chì bấm.
Không biết vì lí do gì mà hộp đang mở và đang có ngòi chặng lại làm ngòi rớt ra ngoài hết.
Thế là nó rơi và gãy vụn hết tất cả số ngòi của tôi. Còn làm bẩn bìa sổ nữa
Mong shop chú ý hơn khi đóng gói. Thế là đi tong hộp ngòi rồi :(((",4
Nhà Sách Online,bị thiếu không có hộp chì,4
Nhà Sách Online,,3
Nhà Sách Online,"Sách màu sắc đẹp, in rõ
Giao hành nhanh chóng",5
Nhà Sách Online,"Đã mua lần 2, sách đẹp, sinh động, bé rất thích ạ. Sẽ ủng hộ thêm",5
Nhà Sách Online,Sách ngộ nghĩnh. Bé thích thật. ,5
Nhà Sách Online,"Đóng gói đẹp, rất chắc chắn. Sách giấy đẹp, rất ok :) !i!!!!!!!!",5
Nhà Sách Online,Bé nhà mình rất thích quyển sách này. Sách hay dành cho trẻ sơ sinh nên mua nha các bạn..,5
Nhà Sách Online,"Sản phẩm chất lượng ok, giao hành nhanh, đóng gói cẩn thận 👌👌👌👌👌👌👌👌👌👌👌👌",5
Nhà Sách Online,"Giao hàng nhanh, đóng gói cẩn thận, đúng loại sách đac đặt, tuy nhiên sách đóng ghim gáy quá ẩu ",4
Nhà Sách Online,"sách ổn, chất lượng siêu ok, em nhà mình rất thích luôn hahahha",4
Nhà Sách Online,"Đóng gói cẩn thận giao hàng nhanh. Sách in màu đẹp, rất thú vị cho trẻ nhỏ. Thiếu thẻ hướng dẫn mà bảo shop chụp cho mãi k thấy shop phản hồi",4
Nhà Sách Online,"Sách đẹp, đóng gói cẩn thận nhưng giao hàng hơi chậm",4
Nhà Sách Online,"Thời gian giao hàng nhanh.
Shop gói hàng cẩn thận
Truyện màu sắc nét, đẹp
- Buồn cái là shop giao thiếu của m 1 quyển. Mdu shop có gquyet bảo m mua j thêm ko để shop gửi lại cho nhưng m lại mua đủ mất zui 🤧🤧🤧",4
Nhà Sách Online,Mình không có điểm nào chê sản phẩm của shop hết trừ việc shipper quên hàng không thèm giao cho mình và nhắc shop đến lần thứ 2 thì shop mới liên hệ shipper giao hàng 😔,4
Nhà Sách Online,,3
Nhà Sách Online,,3
Nhà Sách Online,,1
Nhà Sách Online,"Sách đẹp, shop tư vấn trên facebook rất chu đáo và cẩn thận, có hướng dẫn sử dụng học liệu!  ",5
Nhà Sách Online,Shop giao nhanh đóng gói cẩn thận. Có kem cả hướng dẫn cách dạy và chơi với bé,5
Nhà Sách Online,Bé mình rất thích 😊 . Thank BK,5
Nhà Sách Online,Vvhvhd jcthucttxtdvubijydyhobuvonibnjvjbkbjbjgcubjbjkknbkbhbi,5
Nhà Sách Online,Hàng đẹp chỉnh chu lắm jdhhdhdhfhfhdhjfjdjdjf jdjdjfjfjfhdh,5
Nhà Sách Online,"Có cảm tình với shop luôn, rất chu đáo và bọc hàng cthan luôn ấy. Nhìn thấy ưng cái bụng luôn. Sẽ ủng hộ shop lâu dài . Cám ơn shop nhiều nha. Chúc shop buôn bán đắt hàng",5
Nhà Sách Online,,4
Nhà Sách Online,,4
Nhà Sách Online,,4
Nhà Sách Online,,4
Nhà Sách Online,,4
Nhà Sách Online,,4
Nhà Sách Online,"Thẻ mỏng như tờ giấy, Chất lượng sản phẩm ổn, hàng giống hình, chất lượng phù hợp với giá thành, giao hàng nhanh, đóng gói sản phẩm cẩn thận.",3
Nhà Sách Online,,3
Nhà Sách Online,,3
Nhà Sách Online,,3
Nhà Sách Online,,3
Nhà Sách Online,Siêu xinh luôn shop ơi cưng lắm lúc mơ ra hơi bị sốc shop gửi hàng kỹ đến mức mà cái hộp đựng sổ cũng bị mời. Còn tặng thêm hình dán các kiểu ko hiểu sao mà đẹp vậy. Đây là sản phẩm đang để thử. Giao hàng nhanh hơn 1 ngày so với dự định. Thái độ làm việc của shop khá thân thiện lịch sự chuyên nghiệp,5
Nhà Sách Online,Shop đóng gói chắn chắn nhiệt tình nữa đc tặng rất nhiều quà sản phẩm đẹp sẽ ủng hộ shop thêm,5
Nhà Sách Online,"Giấy dày, có mùi thoemm. Sổ còng chất liệu dàyyy, đem lên trg mấy bạn cũng đòi mua quá tr, sticker được tặng kèm dĩa huông xĩu luông, mua 2 lần rùi. Lần này đặt cho bạn, gói hàng chắc chắn và đủ đồ nè, nên mua nha!!",5
Nhà Sách Online,Đẹp cực kì ưng luôn shop còn tặng thêm sticker nữa chứ mê gì đâu nên mua nha 😍😍🥰,5
Nhà Sách Online,Rất tuyệt. Mình rất thích shop giao nhanh và gói hàng cẩn thận.,5
Nhà Sách Online,"Hàng sang sịn mịn nha, trời ơi mua xong là u mê luôn ó, nhưng có 1 cái là mk thích hàng bìa cứng trong cơ huhu",5
Nhà Sách Online,"Bìa a5 sive hơi to, để giấy vàothif còn dư nhiều ;(
Qưeryiopzxbm",4
Nhà Sách Online,"Bìa cực kì nặng mùi nhựa, lúc giao đến thì hộp bị móp, móp cả hộp bên trong. Shop có tặng cho miếng dán khá dễ thương ",4
Nhà Sách Online,"J vỏ bị rách á =(( vỏ A5 to hơn mình nghĩ. Tóm lại là hàng cũng ổn, được cái giao nhanh",4
Nhà Sách Online,"Bìa A5 đẹp tốt, nhưng mình mua giấy A5 rồi gắn vào bìa thì hơi rộng, nhìn quyển sổ cứ lỏng lẻo sao á, shop có tặng thêm hình dán nữa cảm ơn shop nhiều ",4
Nhà Sách Online,"Bìa sổ cắt không đều, xiên xẹo nhưng chất thì ok. Được tặng thêm sticker siêu xinh ❤",4
Nhà Sách Online,"Mặc dù bị lỗi chút chỗ này nhưng toàn thể khá đẹp , đc chủ shop tăng 1 tấm stk nữa chứ =))) nên muaaa nhaaa",4
Nhà Sách Online,Bìa có mùi nhựa dẻo rất nồng mình k thích lắm,3
Nhà Sách Online,,3
Nhà Sách Online,"Shop giao hàng nhanh, đóng gói hàng rất cẩn thận và mình hài lòng với hàng, sẽ ủng hộ tiếp ",5
Nhà Sách Online,👑😃😄🤔👊🙂🙃🥲🤣☹️🥲🤣🤣🤥🤥🥲🤥🥲👊🥲🤥🥲🥲🤥🤥🤥🙂🙃❤️✨❤️✨🌈✨🌈🌈✨🌊👑💧💦✨👁🤷‍♂️🤥🥲☹️🥰😁😋😄😄😄,5
Nhà Sách Online,"Giao hàng nhanh, đóng gói chắc chắn và mình sẽ mua lại nữa....",5
Nhà Sách Online,"Mình mua ở đây lần thứ 2 rùi, siêu okiiiiiiii. Còn được tặng thêm giấy hoặc cái móc nữa áaaaaaa",5
Nhà Sách Online,"Ngày mai mặt trời sẽ lại mọc, bầu trời sẽ lại xanh và chúng ta sẽ tiếp tục mỉm cười với tuổi trẻ của chính mình.
---",5
Nhà Sách Online,"Khuyên bỏ vào ko vừa, mk phải bỏ bớt ra",5
Nhà Sách Online,"Hàng giao hơi lâu  nhưng hơi bị móp bên hông nên cho 4 sao , nhưng giấy cứng chứ ko mỏng như câc chỗ khác.hình ảnh ko liên quan lắm",4
Nhà Sách Online,"Giao đủ số lượng,đc chọn màu flashcard, khoen bị rít, 1 tập bị bẩn 1 góc",4
Nhà Sách Online,Mép giấy không cong được như giấy cũ. Giờ bó gộp lại bị cộm góc. Hơi buồn ,4
Nhà Sách Online,Móc bị nhỏ khó nhét vô được,4
Nhà Sách Online,,4
Nhà Sách Online,"Khoen inox dễ bung ra quá không dùng được, mình thấy hình để là giấy bo góc nhưng khi nhận lại là góc nhọn. ",3
Nhà Sách Online,"Hàng được đóng gói cẩn thận và giao nhanh chóng
Chất lượng thẻ khá tốt, nhưng các cạnh thẻ còn nham nhở, mòn góc. Tấm thẻ bìa thì mình mong shop nên làm nó cứng và dày hơn. 
Khuyên sắt ok",3
Nhà Sách Online,"Lần trước mình có mua một lần ở shop , sản phẩm rất là ok luôn . Nhưng đợt này mình có đặt và dặn không đục lỗ nhưng toàn bộ sản phẩm mình nhận được thì đều có lỗ nên không hài lòng cho lắm , bù lại chất giấy đợt này thì xịn hơn đợt trước nhiều.  ",3
Nhà Sách Online,"tạm dc, móc quá to so với card",3
Nhà Sách Online,,1
Nhà Sách Online,"Shop giao hàng nhanh, đóng gói hàng rất cẩn thận và mình hài lòng với hàng, sẽ ủng hộ tiếp ",5
Nhà Sách Online,👑😃😄🤔👊🙂🙃🥲🤣☹️🥲🤣🤣🤥🤥🥲🤥🥲👊🥲🤥🥲🥲🤥🤥🤥🙂🙃❤️✨❤️✨🌈✨🌈🌈✨🌊👑💧💦✨👁🤷‍♂️🤥🥲☹️🥰😁😋😄😄😄,5
Nhà Sách Online,"Giao hàng nhanh, đóng gói chắc chắn và mình sẽ mua lại nữa....",5
Nhà Sách Online,"Mình mua ở đây lần thứ 2 rùi, siêu okiiiiiiii. Còn được tặng thêm giấy hoặc cái móc nữa áaaaaaa",5
Nhà Sách Online,"Ngày mai mặt trời sẽ lại mọc, bầu trời sẽ lại xanh và chúng ta sẽ tiếp tục mỉm cười với tuổi trẻ của chính mình.
---",5
Nhà Sách Online,"Khuyên bỏ vào ko vừa, mk phải bỏ bớt ra",5
Nhà Sách Online,"Hàng giao hơi lâu  nhưng hơi bị móp bên hông nên cho 4 sao , nhưng giấy cứng chứ ko mỏng như câc chỗ khác.hình ảnh ko liên quan lắm",4
Nhà Sách Online,"Giao đủ số lượng,đc chọn màu flashcard, khoen bị rít, 1 tập bị bẩn 1 góc",4
Nhà Sách Online,Mép giấy không cong được như giấy cũ. Giờ bó gộp lại bị cộm góc. Hơi buồn ,4
Nhà Sách Online,Móc bị nhỏ khó nhét vô được,4
Nhà Sách Online,,4
Nhà Sách Online,"Khoen inox dễ bung ra quá không dùng được, mình thấy hình để là giấy bo góc nhưng khi nhận lại là góc nhọn. ",3
Nhà Sách Online,"Hàng được đóng gói cẩn thận và giao nhanh chóng
Chất lượng thẻ khá tốt, nhưng các cạnh thẻ còn nham nhở, mòn góc. Tấm thẻ bìa thì mình mong shop nên làm nó cứng và dày hơn. 
Khuyên sắt ok",3
Nhà Sách Online,"Lần trước mình có mua một lần ở shop , sản phẩm rất là ok luôn . Nhưng đợt này mình có đặt và dặn không đục lỗ nhưng toàn bộ sản phẩm mình nhận được thì đều có lỗ nên không hài lòng cho lắm , bù lại chất giấy đợt này thì xịn hơn đợt trước nhiều.  ",3
Nhà Sách Online,"tạm dc, móc quá to so với card",3
Nhà Sách Online,,1
Nhà Sách Online, Xnxnxjxk kcnxjxjxjxkxkxkxkxkxkxkxkxkxkxkxkxkxkkxxk k,5
Nhà Sách Online,"Sticker xinh, màu tối hơn hình nhưng ko sao vì trong hộp mình được thêm 1 cái là 46 stickers :))) Có thể do đóng gói nên hộp bị móp, hơi buồn xíu",5
Nhà Sách Online,ChẤt lượng sản phẩm tuyệt vời 👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍,5
Nhà Sách Online,Bút xinh mà giá bao rẻ luôn nè. Đặt nước ngoài nên giao hơi lâu tý nhưng vẫn oke,5
Nhà Sách Online,"Sticker cute lắm. Đủ số lượng. Hình tương đối to. Giá hợp lí, giao hàng nhanh. Hài lòng",5
Nhà Sách Online,Đồ xinh và cute dễ sợ nói chung là mua ở đây ko phải là í tồi ahjhj,5
Nhà Sách Online,.................................................. ,4
Nhà Sách Online,,4
Nhà Sách Online,"Xinh lắm mà hơi nhỏ chút, bút mực đen viết đẹp, vận chuyển khá nhanh",4
Nhà Sách Online,"Hình hơi mờ nhé, với các nét không được sắc nên không ưng lắm. Đánh giá bình thường thôi.",4
Nhà Sách Online,"Sticker đủ số lượng, xinh xẻo, dễ thương. T có dùng thử mấy sticker r. Nếu còn thích thì lần sau sẽ đặt tiếp",4
Nhà Sách Online,"Giá hơi mắc,giao cx tương đối ko qua nhanh hay chậm đóng gói kĩ",4
Nhà Sách Online,"Sản phẩm tuy hình đẹp nhưng rất nhỏ,lúc giao thì bị hình bị bẻ công rất nhiều tấm,hơi mắc so với giá tiền mua.",3
Nhà Sách Online,"Shop đóng gói cẩn thận, rất thích.... Hài lòng...!!!!!!!!!!!!!!!!!",3
Nhà Sách Online,"Sản phẩm ko như mong đợi cho lắm, bao sao mà con chuột của tui bị méo luôn nhưng khá chất lượng, shop giao hàng trễ hơn dự kiến nên cho shop 3 sao thôi nhé",3
Nhà Sách Online,"Shop ở nước ngoài nên giao lâu, shop giao thiếu của mình 1 cây bút",3
Nhà Sách Online,,3
Nhà Sách Online,,3
Nhà Sách Online,Chưa nhận được hàng giao thiếu sticker nhắn tin hỏi cũng như không mất 10k mà không được gì quá thất vọng,1
Nhà Sách Online,,1
Nhà Sách Online,Mình chưa nhận được sản phẩm này ,1
Nhà Sách Online,,1
Nhà Sách Online,"Giấy siêu xịn xò, chất giấy dày dặn, bề mặt láng mịn, một xấp 100 tờ siêu nhiều luôn ạ 😍 Shop gói hàng rất cẩn thận và chắc chắn (bọc chống sốc và gói hộp carton nà ^^), thời gian giao hàng thì hơi lâu xí (5 ngày có lẽ vì trong mùa lễ). Em cảm ơn shop nhiều ạ 🙆❤️",5
Nhà Sách Online,Giấy ở klong chất lượng khỏi bàn siêu nhiều mà còn rẻ nữa ủng hộ dài dài ạ,5
Nhà Sách Online,Sổ rẻ quá mình không ngờ có kèm 100 tờ giấy phía trong luôn mê quá đi mấtttt!! Chất giấy dày dặn k hề bị lem mực bút lông ạ!!,5
Nhà Sách Online,Giấy dày rất ok. Đã mua rất nhiều lần và đều ưng ý. Giá cũng hợp lí nữa.,5
Nhà Sách Online,"Shop giao hàng nhanh, gói hàng cận thận, có chống sốc, giấy chất lượng",5
Nhà Sách Online,"rất xinh, chắc chắn, đóng gói cẩn thận, nên mua nhé mng!!!!!! ",5
Nhà Sách Online,Giấy khá là dày và ổn áp .Nhưng bị rách 1 phần nên  cho 4 sao thoi,4
Nhà Sách Online,"Hàng đẹp lắm nha mọi người nhưng anh shiper nói chuyện như bố đời nên mình trừ 1 sao,sổ có giấy dày cực,mk phải bỏ bớt giấy ra cho đỡ cộm",4
Nhà Sách Online,"Mình đặt hai ruột giấy mà một ruột giống như bị bấm lệch í, ghép vào File không được😭",4
Nhà Sách Online,"adrxtfyguhilikujybhtvgrcfexdwdxcfvgbhnjmku,limiyunb",4
Nhà Sách Online,Vẫn hơi bị in màu sau trang,4
Nhà Sách Online,Giấy đẹp nhưng một số lỗ bị rách ạ,4
Nhà Sách Online,,3
Nhà Sách Online,sản phẩm chất lượng tốt,3
Nhà Sách Online,,3
Nhà Sách Online,,3
Nhà Sách Online,,3
Nhà Sách Online,Giấy thì ổn nhưng phần mép hơi dơ chắc vì để lâu nên bám bẩn và cho 2 sao vì thái độ của shipper quá thiếu tôn trọng quá tệ,2
Nhà Sách Online,"Shop làm ăn không thể chấp nhận nổi, tớ đặt 2 quyển binder và 2 tập giấy grid mà shop giao 1 binder 1 tập giấy. Đã vậy còn lấy tiền 2 quyển binder,2 tập giấy. Gọi điện thoại cho shop 2-3 lần cũng không nghe máy. Nhắn tin không rep lại. Làm ăn kiểu gì vậy ạ???",1
Nhà Sách Online,,1
Nhà Sách Online,Chất lượng sản phẩm tuyệt vời. Đóng gói sản phẩm rất đẹp và chắc chắn,5
Nhà Sách Online,"Đầu bút khó viết nét thanh. Nhưng màu thì đẹp lắm nha. Màu Green này đậm lắm nha, viết ra rất đẹp luôn. Shop ship nhanh lắm ý",5
Nhà Sách Online,"xinhhh dã mann đủ đồ khoing thiếu 
lần sau sẽ ủng họi shoppp
ha chỉ mang tchat nhận xu hoii",5
Nhà Sách Online,"shop quốc tế nhưng đóng gói giao hàng nhanh, đầy đủ. Bút dạ màu xinh nhưng bút lông thì không được như mềm như mong đợi, nhưng k sao, giá rất rẻ 👾👾👾",5
Nhà Sách Online,Màu olive thì cx gọi là 0k nhưng cái màu hồng là ko ôk đou nhé đậm lắm ko tươi sáng như ảnh chụp đou buồn ghê 😞,5
Nhà Sách Online,Mua flash sale nên giá khá rẻ. Giao hàng nhanh chóng. Đóng gói chắc chắn.,5
Nhà Sách Online,Đợi chờ mòn mỏi luôn. Shop đóng gói kỹ nhưng k hiểu s bút vẫn bị chảy mực.,4
Nhà Sách Online,"Bút ngòi khá cứng, mực khô:((((
Giao hàng nhanh ạ
Sẽ ủng hộ shop nhìu lần",4
Nhà Sách Online,Bút xinh nma ngòi hơi khô nên viết kh được mượt cho lắm ắ mng mua thì lưu ý,4
Nhà Sách Online,"Bút khá xinh, màu đẹp! Nhưng ngòi hơi cứng viết khó ra nét thanh nét đậm:((  Shop giao hàng nhanh hơn dự tính",4
Nhà Sách Online,"Bút monami thì bị bẩn, bút gel thì bị xước vỏ, sticker thì giao sai, túi bút thì bị bẩn kiêm với cái giá chát vler. Gửi tn cho shop thì shop ko rep, chán shop",4
Nhà Sách Online,"Giao sai hàng bút giống y cái bút mua lần trước mjnh có xem lại đơn hàng xem có đặt sai hay 0 nhưng không sai 
Hơi buồn vì giao sai",4
Nhà Sách Online,"Giao thiếu bút của mk....chán......
..chả có hình bút nên cho 3 sao thui nhé",3
Nhà Sách Online,"Giao thiếu hàng, bút nét nhỏ, viết đẹp, mực đều, lần này mua do giao thiếu nên rate 3 sao",3
Nhà Sách Online,"Mình mua khá nhiều nhưng shop vẫn giao đủ hàng, tuy nhiên trong số đó có một chiếc bị hỏng mở ra ngòi đã như vậy không thể viết được. Do không quay lại clip unbox nên mình cũng không nhấn trả hàng, tuy nhiên đánh giá 3 sao để nhắc nhở shop nên kiểm tra hàng kĩ hơn trước khi giao cho khách",3
Nhà Sách Online,,3
Nhà Sách Online,,3
Nhà Sách Online,,3
Nhà Sách Online,"màu đẹp, đầu bút cứng ngắc kh viết được nét thanh nét đậm, nắp bút lỏng lẻo có thể rớt ra bất cứ lúc nào",2
Nhà Sách Online,"Đồ đẹp ạ, chưa dùng thử nên chưa biết chất lượng như thế nàoooo",5
Nhà Sách Online,Hàng giao nhanh cực luôn á shop ơii. Cuộn băng keo này nhìn phát biết là xịn gòy,5
Nhà Sách Online,Em có thể dục thể thao và du lịch học bù cho em biết anh có thể dục thể thao ,5
Nhà Sách Online,"Shop giao rất nhanh lun í, đã đặt hàng bên shop nhìu lần và làn nào cx rất ưng",5
Nhà Sách Online,5yyengebebefgwfsbtsnsgrqwbyunnwkcnskknzjdnvfghhkfu Kiếm xu,5
Nhà Sách Online,Giao đủ đóng gói cẩn thận sài tốt nhaaa mn nên mua xài với giấy mỏng cẩn thận bị rách á,5
Nhà Sách Online,Được ,4
Nhà Sách Online,"rách nếu sử dụng ở trên giấy tầm 200gsm, còn giấy 300gsm thì khá ổn, nhưng phải cẩn thận, rất dễ rách nếu xé mạnh :(((((",4
Nhà Sách Online,Băng keo gián chắc lắm nhưng lem màu nhiều...và Khi gỡ bị tróc giấy ra luôn 😿 Ko bt do giấy hay do băng keo...nhưng ko sao sài cũng oke ạ.,4
Nhà Sách Online,Sao mình thấy keo đã dán rất chắc mà vẫn bị lem mình k biết ntn @@,4
Nhà Sách Online,,4
Nhà Sách Online,,4
Nhà Sách Online,"Mình nghĩ là cuộn này phù hợp dùng cho giấy A5 vì nó nhỏ nên dùng A4 không tiện lắm. Với lại là băng keo dán giấy này cũng chưa thật sự chặt, màu vẫn còn loang ra bên ngoài lớp keo.",3
Nhà Sách Online,Dán bình thường thì khi gỡ ra dính luôn lớp giấy theo . Dán ra chổ khác trước rồi mới dán vào giấy thì bị lem màu :((,3
Nhà Sách Online,"Chưa chặn màu tốt
Màu loang ra khá nhiều",3
Nhà Sách Online,"Thất vọng lun, băng keo chỗ dính chỗ không dính, mấy chỗ dính nó tróc giấy ra, mặc dù giấy rất giầy, mấy chỗ hỗng dính loang màu tùm lum☹️☹️buồn",3
Nhà Sách Online,"Keo không tốt lắm, dán mà màu vẫn bị loang😢,  khi gỡ ra rách luôn giấy",3
Nhà Sách Online,băng ko chặn màu tốt :((,3
Nhà Sách Online,Dùng k đc tốt ăn giấy lắm đánh giá shop 2 sao vì giao hàng nhanh,2
Nhà Sách Online,"Băng dính thì mik ko hiểu tại sao nó bị lem màu á:/
Mong shop khắc phục",2
Nhà Sách Online,,2
Nhà Sách Online,mik đã thywr đi thử lại rất nhìu lần nhưng vẫn ko chặn màu đc nó vẫn cứ bị lem ra tranh mik ko bik là do mik dán ko kĩ hay do chất lượng sản phẩm ,1
Nhà Sách Online,,1
Nhà Sách Online,"Shop đóng gói hàng tốt, giao hàng nhanh, giao đúng phân loại hàng đã đặt. Các hình sticker đều sắc nét và rất xinh",5
Nhà Sách Online,"Xinh quá trùi lunn mà giá cx khá là mềm. Lần đầu mk mua bên shop, đóng gói cẩn thận và giao hàng đầy đủ ",5
Nhà Sách Online,Okkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk,5
Nhà Sách Online,Sản phẩm đẹp chất lượng tốt ...sẽ ủng hộ shop cho những chuyến hành sau,5
Nhà Sách Online,okieeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,5
Nhà Sách Online,"Sản phẩm tương đương với giá tiền. Miếng dán rất dễ thương, lần sau sẽ mua của shop tiếp.",5
Nhà Sách Online,Mình mua giúp hình cũng xinh shop giao đủ hàng còn tặng kèm quà nha,4
