Sức Khỏe & Sắc Đẹp,"Giao hàng hơi chậm, shop gói hàng kỹ ko bị vỡ , test sơ phấn ko bị bột, màu ok. Còn bông tẩy trang bình thường chất lượng ko tốt so vs giá 28k/bịch. Mình sẽ ủng hộ shop về bảng màu mắt , tạo khối còn bông tẩy trang chắc ko mua ",4
Sức Khỏe & Sắc Đẹp,"Sản phẩm ra rất nhiều xơ nha , da nhạy cảm là bị mụn chắc
Bông như này khá tốn mỹ phẩm nha
Giao hàng nhanh
Gói ok
Mình nghĩ mình sẽ k mua lại",4
Sức Khỏe & Sắc Đẹp,Sản phẩm không đáng giá 30k. Bông tẩy trang mỏng quá. 🥰🥰🥰🥰🥰🥰🥰🥰,4
Sức Khỏe & Sắc Đẹp,"Giao hàng nhanh và đủ 
Mỗi tội đã chọn giao hàng now ship nhưng shop lại không gọi xác nhận tg trước mà đặt luôn shipper để shipper tự gọi hỏi.Mình báo hẹn lại giờ giao thì nói để hỏi lại shop rồi im luôn tới chiều sau đó đúng 17h17 có shipper khác đến giao luôn không ai thèm gọi khách trước 1 cuộc ",4
Sức Khỏe & Sắc Đẹp,"Không biết có phải lả mẫu mới hay không mà mình thấy bông được ép chặt hơn,ít tơi,có một số miếng mình thấy có mấy vết vàng vàng(nhìn kỹ ms thấy), lau đau hơn loại cũ dù đã nhẹ tay,",4
Sức Khỏe & Sắc Đẹp,,4
Sức Khỏe & Sắc Đẹp,"Dùng chán quá , gvgg bhhbhggvxffvggggggvbbbhgggggggggghhh",3
Sức Khỏe & Sắc Đẹp,,3
Sức Khỏe & Sắc Đẹp,,3
Sức Khỏe & Sắc Đẹp,,3
Sức Khỏe & Sắc Đẹp,Sản phẩm đóng gói đẹp nhưng bông tẩy trang có nhiều vụn bông bở và dùng dính bông lên da mặt,2
Sức Khỏe & Sắc Đẹp,Thật sự là chất lượng rất kém. Miếng bông mỏng hơn rất nhiều so với mua ở chỗ khác. Thấy bán được số lượng nhiều nên cũng đặt mua thử nhưng sẽ không bao giờ mua lại,2
Sức Khỏe & Sắc Đẹp,,2
Sức Khỏe & Sắc Đẹp,,1
Sức Khỏe & Sắc Đẹp,Mình nhận được mặt nạ rồi ạ. Xịn lắm nha cả nhà. Giao đúng hàng mà anh shipper cũng nhiệt tình a,5
Sức Khỏe & Sắc Đẹp,Ssbsjkskakalaoaallqlqsnckckxkdksospslkslslsxjn cj đỉnk lắm,5
Sức Khỏe & Sắc Đẹp,"Mặt nạ xài rất thích, đây là da mộc khi siêng xài nè

sẵn chị em nào cần mọc tóc thì liên hệ e:0906911003 fb:Xuân Nhi",5
Sức Khỏe & Sắc Đẹp,❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,5
Sức Khỏe & Sắc Đẹp,"Hành giao đủ, okkkkkkkkkkkk,lần sau sẽ mua tiếppppppppppp",5
Sức Khỏe & Sắc Đẹp,Loại này thấy đắp cũng khá ok..  Cấp ẩm cũng khá ok đó đắp xong thấy da căng mướt thích lắm ,5
Sức Khỏe & Sắc Đẹp,"Mặt nạ dùng k thích lắm đắp xong da k đc cấp ẩm
Hàng có vẻ chuẩn vì mình check mã ra hẳn nơi sản xuất ",4
Sức Khỏe & Sắc Đẹp,Mặc dù ghi là nhận được TRƯỚC NGÀY 10/2 tức là trước tết nhưng hôm nay là 20/2 mình mới nhận được,4
Sức Khỏe & Sắc Đẹp,"Đã mua hàng nhiều lần ở yumi và rất yên tâm  
Tuy nhiên lần này giao hàng quá lâu",4
Sức Khỏe & Sắc Đẹp,"Mask đắp tạm ổn, mỏng nên áp vào da. Không biết sử dụng nhiều có hiệu quả không, phải dùng 1 time mới biết đc",4
Sức Khỏe & Sắc Đẹp,,4
Sức Khỏe & Sắc Đẹp,Serum k thấm nhanh. Mình dùng bị lên mụn huhuhuhuhuhuhuhhuuhuhu,4
Sức Khỏe & Sắc Đẹp,Giao hàng nhanh. Mặt nạ không vấn đề gì. Nhưng mình thắc mắc hàng srm có phải fake ko thôi.,3
Sức Khỏe & Sắc Đẹp,,3
Sức Khỏe & Sắc Đẹp,Ckfkđkskxjdhbsjâjajcjckxkxlxlcclflfkfkjdjsnsbebesnsnkdjfjfjf,5
Sức Khỏe & Sắc Đẹp,"San pham giao nhanh, dong goi chac chan. Moi dung mask essence cua morita dung thay cap am ok. Hinh anh video mang tc nhan xu.",5
Sức Khỏe & Sắc Đẹp,Vuvuivvvugjhivivibjbjbjvjvhvhchchfhcgchfhfjfjgggggg,5
Sức Khỏe & Sắc Đẹp,"Sản phẩm đúng như mô tả, gói hàng cẩn thận, giao hàng tương đối nhanh.",5
Sức Khỏe & Sắc Đẹp,"Giao hàng khá nhanh, mặt nạ sài khá ổn cấp ẩm ok còn công dụng khá thì chưa rõ lắm nên muaaaaaaaaaaaaaaaaa",5
Sức Khỏe & Sắc Đẹp,Giao hàng nhanh. Đóng gói luôn đẹp và cẩn thận. Đc tặng quà nữa. Cảm ơn shop ,5
Sức Khỏe & Sắc Đẹp,Date 12/2020. Mở ra mặt nạ hơi vàng Ko trắng như bình thường,1
Sức Khỏe & Sắc Đẹp,Nmkkkxksnznsnsnsmsnzmbfhduckckslsksksmanshxjxkxdmdm,5
Sức Khỏe & Sắc Đẹp,Giao hàng đủ. Chưa xài nên chx biết,5
Sức Khỏe & Sắc Đẹp,BH thế giới và thấy bạn cầm súng bắn chết o có thể làm được điều đó là câu chuyện về đc cơ em phải làm sao để ý đến cuối,5
Sức Khỏe & Sắc Đẹp,Xnxndnnfbdndnndndnfnfnnfnfndnfnfnnfnfnfncncncfnncn,5
Sức Khỏe & Sắc Đẹp,ZufcvJqlnJaiwnzjaoanJakna skamakalamanz x. Sjakanaanaa,5
Sức Khỏe & Sắc Đẹp,Xác nhận đơn và giao hàng rất nhanh. Đóng gói khá cẩn thận mong chất lượng tốt. ,5
Sức Khỏe & Sắc Đẹp,mình mua không biết bao nhiêu lần rồi mà mình mua mỗi loại 2 miếng. Hết miếng mình đặt cũng k nhắn tin trước gì mà cứ gửi toàn miếng trùng nhau,3
Sức Khỏe & Sắc Đẹp,Ghđhhdhffjfjfjfjgjjgkgkgkgkgkgkgjgkkgkgkgkgjgkgkgk,5
Sức Khỏe & Sắc Đẹp,"Đóng gói chắc chắn, giao hàng nhanh. Shop rất dễ thương tặng kè một móc khoá dễ thương nữa.",5
Sức Khỏe & Sắc Đẹp,Lần nào mua shop cũng tặng kèm 1c chun tóc xinh xinh. Mask mình dùng nhiều rồi ưng lắm. Mỗi tội cái long đởm ít hàng quá mãi mới kiếm đc. 😢😢😢,5
Sức Khỏe & Sắc Đẹp,"Ship nhanh và soạn đủ đồ dù mình chỉ mua linh tinh, sẽ ủng hộ vào lần sau",5
Sức Khỏe & Sắc Đẹp,Đóng gói chắc chắn. Thời gian giao hàng nhanh. Mà mask cận date,5
Sức Khỏe & Sắc Đẹp,Giao hàng nhanh. Chất lượng mà giá lại rẻ likeeeeeeeeeeeeee,5
Sức Khỏe & Sắc Đẹp,,4
Sức Khỏe & Sắc Đẹp,"sản phẩm hết hạn, giao rất chậm, rất bực mình mà shop khoá tài khoản rồi ",1
Sức Khỏe & Sắc Đẹp,Mời bạn đến làm việc trong Nhà Hàng Tự Chọn của tôihttps://restaurant.dhgames.cn/download_ext_en_share.html?info=960FFD437FE19696F5411EDC1BA19FB701621912C029E10BB61CF04854F743D9D87A916762341E634193530C207F4998DC1C51DCC87AAD8C093D1A794F8D2F03FC00B3DA05969C5619050CF8687E2E67,5
Sức Khỏe & Sắc Đẹp,"Lần đầu mua của shop. Giao hàng nhanh, gói đồ cẩn thận, các sản phẩm đều check được mã vạch. Sẽ ủng hộ thêm ",5
Sức Khỏe & Sắc Đẹp,Dhndjssklslsmx xbxvxzsstuijnhjjjiokajahsgsbdbxbxbxjokxnxbdheieoekdndbdbfbdbdipiyesxvznskspslnsdhgn,5
Sức Khỏe & Sắc Đẹp,"Nhanh ,đầy đủ, chưa sử dụng chưa bik, date còn xa, ok........hình ảnh mang tih chất lấy xu",5
Sức Khỏe & Sắc Đẹp,Chất lượng sản phẩm tuyệt vời. Đóng gói sản phẩm đẹp và chắc chắn. Shop giao hàng rất nhanh. Rất đáng tiền mua. Sẽ quay lại ủng hộ shop tiếp,5
Sức Khỏe & Sắc Đẹp,"Hàng ổn đắp nên khá thích 
Sẽ ủng hộ shop típppppp
❤❤❤❤❤❤pppppp",5
Sức Khỏe & Sắc Đẹp,Chưa dùng thử nên không biết chất lượng ra sao tạm thời cho shop 4*,4
Sức Khỏe & Sắc Đẹp,"Em này mình đắp lên có cảm giác bị châm chích, không hiểu tại sao, nhưng sau khi đắp da cũng được cấp ẩm. Chắc do da mình nhạy cảm, lần sau né em này ra.",4
Sức Khỏe & Sắc Đẹp,"Không được đầy, như chỉ còn 2/3 hộp vậy. Buồn ghê",4
Sức Khỏe & Sắc Đẹp,"Giao hàng nhanh, hàng chất lượng tốt,.....................",4
Sức Khỏe & Sắc Đẹp,mask đắp nên nóng dã man nhưng ko ngứa rát ko gây mụn hhfdssssssssssffgg,4
Sức Khỏe & Sắc Đẹp,"Đã nhận được hàng.
Shop đóng gói cẩn thận.
Chưa dùng nên chưa biết chất lượng sẽ như thế nào.",4
Sức Khỏe & Sắc Đẹp,Giao hàng chậm mặc dù giao nội thành .đặt từ Chủ nhật t4 mới nhận được hàng ..! ,3
Sức Khỏe & Sắc Đẹp,,3
Sức Khỏe & Sắc Đẹp,bvshgvcxzvcdhfvbhxbvmnbxcnvbcvhxhvbhvbmbxnv x vxcbdn,5
Sức Khỏe & Sắc Đẹp,"- Giao hàng đầy đủ, đúng hàng
- Chai sơn nhìn sịn sò ghê 😊😊
- Tiếp tục ủng hộ shop",5
Sức Khỏe & Sắc Đẹp,Giao nhanh đóng gói cẩn thận hàng chất lượng nên mua hihihihihihihihihi,5
Sức Khỏe & Sắc Đẹp,"Giao hàng nhanh chất lượng tuyệt vời...........,,........",5
Sức Khỏe & Sắc Đẹp,Đóng gói cẩn thận ok ,5
Sức Khỏe & Sắc Đẹp,Bsbbsjskskalaoqopqpqpqpappapapapapqpqpapappapapapapappal,5
Sức Khỏe & Sắc Đẹp,Xbxbbxbznznzbznnznxnznxnxnxnnxnzzjzjzjznxznxnxnxnxnx,5
Sức Khỏe & Sắc Đẹp,"Shop giao đúng mẫu,giá thành kung bình thường.giao hàng nhanh",5
Sức Khỏe & Sắc Đẹp,♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️,5
Sức Khỏe & Sắc Đẹp,"Đẹp....,....................................,........",5
Sức Khỏe & Sắc Đẹp,"Chất lượng sp tốt, shop giao đủ số lương, đóng gói cẩn thận...",5
Sức Khỏe & Sắc Đẹp,ZuditxotoxyxyxlyxtkztkztksiostsitstiIzitxvucuccypcu,5
Sức Khỏe & Sắc Đẹp,Zũa đợt nè mỏng vs không sắc như đợt trước mình mua của shopppp,4
Sức Khỏe & Sắc Đẹp,Xà cừ vụn không được như ảnh. Giao hàng nhanh đóng gói kĩ trừ điểm là xà cừ hơi vụn,4
Sức Khỏe & Sắc Đẹp,"Đặt sơn màu 10,11 thì giao 10,13 lần sau nếu hết nên hỏi khách để đổi .......",4
Sức Khỏe & Sắc Đẹp,Tất cả đều ưng nhưg đẩy da mk k ưng mấy🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰,4
Sức Khỏe & Sắc Đẹp,,4
Sức Khỏe & Sắc Đẹp,"Shop gói hàng cẩn thận, giao hàng cho vận chuyển nhanh, giá tốt, hết mình lại ủng hộ sau này nhé cảm ơn",5
Sức Khỏe & Sắc Đẹp,"Giao hàng nhanh chóng, đóng gói cẩn thận, giao đầy đủ mặt hàng.",5
Sức Khỏe & Sắc Đẹp,Tốtttttttttttttttttttttttttttttttttttttttttttttttt,5
Sức Khỏe & Sắc Đẹp,"giao hàng nhanh 
sản phẩm rất đẹp luôn ạ
jehshsjsksbusjsbsjq",5
Sức Khỏe & Sắc Đẹp,"Giâo hàng khá nhânhhhhh ạ
Đặt 5 ngày là hàng về hihihi",5
Sức Khỏe & Sắc Đẹp,,5
Sức Khỏe & Sắc Đẹp,"Mình vội nên chưa kịp chụp ảnh thật, thòi gian giao hàng nhanh, shop gói hơi sơ sài k có bọc trống sốc chỉ cho vào túi bóng, thời gian giao hàng nhanh",4
Sức Khỏe & Sắc Đẹp,"Hình ko liên quan 
Sp tốt 
Nhưng bị lộ lỗ chân lông. 
Tone màu giao hàng bị sai. Sáng hơn so với tone tui chọn. 
Hàng giao đủ. ",4
Sức Khỏe & Sắc Đẹp,,4
Sức Khỏe & Sắc Đẹp,,4
Sức Khỏe & Sắc Đẹp,,4
Sức Khỏe & Sắc Đẹp,****** Đánh giá đã bị ẩn do nội dung không phù hợp. ******,4
Sức Khỏe & Sắc Đẹp,"Kakakakakakakkaakakakakakanankaakajanakakanakjakaksnnsjsdjsjakbabshsjs
Không check đc mã vạch 😢",3
Sức Khỏe & Sắc Đẹp,,3
Sức Khỏe & Sắc Đẹp,Set 2 mút mà chỉ có 1 mút.,2
Sức Khỏe & Sắc Đẹp,"Rất okela luôn, chai này là chai thứ ba rồi, chắc chắn sẽ mua lại. Chất lượng tốt mà giá cả học sinh. Tuyệt vời Tuyệt vời Tuyệt vời Tuyệt vời Tuyệt vời Tuyệt vời Tuyệt vời Tuyệt vời Tuyệt vời Tuyệt vời Tuyệt vời ",5
Sức Khỏe & Sắc Đẹp,"Giao hàng nhanh, sản phẩm dùng thích
Giá cả hợp lí, đóng gói cẩn thận
Vô cùng hài lòng và sẽ tiếp tục ủng hộ shop",5
Sức Khỏe & Sắc Đẹp,Okkkkkkkkkkkkkkkkkk. Thấy review nhiều nên mua dùng thử hi vọng hợpppppppppppppp,5
Sức Khỏe & Sắc Đẹp,"Giao hàng nhanh
Toner chất lượng khỏi phải nói
Đáng đồng tiền ",5
Sức Khỏe & Sắc Đẹp,"Sản phẩm tẩy da chết đặc trị chứa 2% Salicylic Acid (BHA) có tác dụng tẩy da chết thành lỗ chân lông, ngăn ngừa bít tắc và hình thành mụn.

Công thức được tối ưu hóa, giúp các hoạt chất thẩm thấu dễ dàng vào lỗ chân lông đồng thời đem lại cảm giác mát lạnh, khô thoàng trên da ngay lập tức.",5
Sức Khỏe & Sắc Đẹp,,5
Sức Khỏe & Sắc Đẹp,"Được tư vấn nên mua theo, chưa khui, chưa dùng, chưa đánh giá nhiều được. ",4
Sức Khỏe & Sắc Đẹp,"Chưa dùng nên mk k rõ chất lượng, hi vọng ổn, nghe mn review khá oke. Nhưng mk có một thắc mắc nhỏ mong shop giải đáp, đó là cái chai mk nhận về thì bị mất chữ, mờ nữa, gẩy nhẹ móng tay thì chữ bay cmn luôn. Nên là trừ 1 * nhaaaaaaaaaa",4
Sức Khỏe & Sắc Đẹp,"Chai nhỏ, đóng gói hàng kín, không bị đổ. Mới mua chưa biết lên da như thế nào nên cứ 4 sao trc đã.",4
Sức Khỏe & Sắc Đẹp,Shop cần xem lại khi sản phẩm bị biến dạng ở phần dưới chai.,4
Sức Khỏe & Sắc Đẹp,Chai bị đổ dung dịch ra ngoài kha khá. Mong rằng shop sẽ cải thiện chai tốt hơn,4
Sức Khỏe & Sắc Đẹp,,4
Sức Khỏe & Sắc Đẹp,"Cứ hết lại mua thôi, mua đủ combo của shop hihi, ngàn tym ❤️❤️☺️",5
Sức Khỏe & Sắc Đẹp,"2 bịch bỏ vừa hủ phấn cũ của mình luôn. Hy vọng xài ổn, chỉ cần kiềm dầu và k lên mụn thôi",5
Sức Khỏe & Sắc Đẹp,"Giao hàng siêu nhanh, đóng gói sp rất kỹ. Dùng 1 lần là cứ phải quay lại mua thêm nhiều lần nữa. Mê mẩn Suchie luôn ❤",5
Sức Khỏe & Sắc Đẹp,"Sếp: Nếu các em chịu làm những việc ko được trả tiền, sẽ có lúc các em được trả tiền cho những việc mình ko thực sự làm. Đừng có mở mồm ra là tiền tiền tiền tiền. 

Tôi: *Đóng mồm vào rồi dùng đầu nghĩ tiền tiền tiền tiền 💵 *",5
Sức Khỏe & Sắc Đẹp,"Sếp: Nếu các em chịu làm những việc ko được trả tiền, sẽ có lúc các em được trả tiền cho những việc mình ko thực sự làm. Đừng có mở mồm ra là tiền tiền tiền tiền. 

Tôi: *Đóng mồm vào rồi dùng đầu nghĩ tiền tiền tiền tiền 💵 *",5
Sức Khỏe & Sắc Đẹp,Kiềm dầu rất ok kskdjfjidjsnfbjejsndnfjjsjsjdjnznajejfjnsjejejfjsnajwjwijfjajdnfnanjaqjidjfnncjejdjncjfjejdndjjajdjdjdhhhyysydhdjdjdhjjkk,5
Sức Khỏe & Sắc Đẹp,Chưa xài nhưng vẫn đánh giá 5 sao vì giao hàng nhanh và còn đc shop tặng cho 1 bé scrunchy 😆 (ảnh vs vid chỉ mang tính chất lượm xu :3),5
Sức Khỏe & Sắc Đẹp,"Mediheal thì quá nổi tiếng hông bàn cãi ùi. Shop chuẩn bị hàng nhanh, sản phẩm date lâu . Trộm vía da mình ưng loại trà xanh này,k bị kích ứng. Shop còn tặng dây cột tóc cho mình nữa . Thank you shop nhé❤️❤️❤️❤️❤️",5
Sức Khỏe & Sắc Đẹp,🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰,5
Sức Khỏe & Sắc Đẹp,"Giao hàng nhanh. Đủ hàng, gói hàng rất cẩn thận. Tặng cột tóc nữa. Tks shop",5
Sức Khỏe & Sắc Đẹp,"Chất lượng sp tuyệt vời
Đóng gói chắc chắn
Thời gian giao hàng nhanh",5
Sức Khỏe & Sắc Đẹp,"Dùng cực cực nhiều mask nhà mediheal r và chưa bao giờ bị chán ý. Kiểu nghiện mask này r. Mask ôm vừa khít mặt, nhiều dưỡng chất thấm nhanh. Nc là chim ưnggggg",5
Sức Khỏe & Sắc Đẹp,,4
Sức Khỏe & Sắc Đẹp,"Lần này bị dealay đơn chậm quá ạ , còn sản phẩm e rất ưng ý , vì tin tưởng lần nào cx mua tại shop ",5
Sức Khỏe & Sắc Đẹp,"Chờ đợi rất lâu. Giao thiếu hàng
Cũng rất matmy vẫn shop vẫn gửi đủ lại
Hình ảnh mang tính chất lấy xu",5
Sức Khỏe & Sắc Đẹp,Chất lượng tuyệt vời. Giao hàng nhanh. đóng gói chắc chắn. Lần sau sẽ tiếp tục ủng hộ ,5
Sức Khỏe & Sắc Đẹp,Shop giao hàng rất nhanh và nhiệt tình sản phẩm đóng gói đẹp chất lượng tốt ok shop ,5
Sức Khỏe & Sắc Đẹp,"Mua giùm nên không biết chất lượng thế nào, shopee mall mà giao hàng hơi lâu",5
Sức Khỏe & Sắc Đẹp,"Tuyệt vời, shop phục vụ tốt, cho shop 5 sao ⭐⭐⭐⭐⭐ lần sau sẽ ủng hộ tiếp ",5
Sức Khỏe & Sắc Đẹp,"Giao nhanh, hộp đến tay đóng gói qua loa, nên hơi bị móp. Hàng tốt ",4
Sức Khỏe & Sắc Đẹp,Hơi buồn shop  shop ko che đi từ BĂNG VỆ SINH  làm hơi ngại với anh shipper ,4
Sức Khỏe & Sắc Đẹp,Hàng chính hãng nên không có gì phải lo lắng. Mình đã mua rất nhiều lần lần nào cũng hài lòng vô cùng. Nhưng lần này đã quên chèn tên cho mình.,4
Sức Khỏe & Sắc Đẹp,"Giao hơi lâu sp tốt có nhiều ctkm cho khách hàng, sẽ tiếp tục mua",4
Sức Khỏe & Sắc Đẹp,Sản phẩm ổn. Nhưng rõ là có kho ở HN mà lại bắt người mua trả tiền vận chuyển từ SG ra. Phí ship lên tận 90k.,4
Sức Khỏe & Sắc Đẹp,"Giao hàng nhanh, shop không che tên sản phẩm, dkdkskskskskskd",4
Sức Khỏe & Sắc Đẹp,,3
Sức Khỏe & Sắc Đẹp,Mê hàng tặng nên mới mua. Mà thất vọng dễ sợ cái gối cũ mèm. Còn bị xù lông lên nữa. Hàng tặng này chắc tồn kho lâu lắm rồi. Ko hài lòng chút nào,3
Sức Khỏe & Sắc Đẹp,"Băng vệ sinh thì chưa đến chu kỳ nên chưa test được chất lượng, gối khá xinh nhưng hơi mỏng",3
Sức Khỏe & Sắc Đẹp,Rõ ràng ráng mua nhiều để đủ điều kiện để tặng quà này mà không thấy tặng quá thất vọng,3
Sức Khỏe & Sắc Đẹp,Đồ đk tặng nên ko có j bình luận ạ ^^ hàng chính hãng giá siêu yêu 🥰,3
Sức Khỏe & Sắc Đẹp,Giao hàng nhanh sản phẩm ok nên mua nha mn ok nha shop phục vụ ok,3
Sức Khỏe & Sắc Đẹp,"Giao hàng nhanh, nhưng mọi thứ vô nghĩa khi giao thiếu hàng. Đặt 3 bộ bvs mà chỉ giao 2, nt shop thì luôn ""chờ xác minh thông tin..."" Nhấn trả hàng/hoàn tiền thì không nhận đc phản hồi.",1
Sức Khỏe & Sắc Đẹp,"Dịch vụ hỗ trợ quá tệ!Giao thiếu món mắc nhât nhưng nhất quyết k bổ sung vì nút Tôi đã nhận hàng?Hàng nguyên vẹn và đúng t/gian K có nghĩa là Đủ hàng.Dù là store chính hãng của một hãng lớn nhưng quy trình soạn hàng, đóng gói hàng k cẩn thận, thua xa nhiều store nhỏ lẻ.Các bạn cẩn thận với Nút này! ",1
Sức Khỏe & Sắc Đẹp,"Thời gian giao hàng quá chậm, bên vận chuyển giữ hàng 2 ngày không giao. Tự ý lùi thời gian giao hàng với lý do khách hàng thay đổi thông tin/hẹn lại ngày giao (mặc dù không hề liên hệ với khách hàng). Sẽ ko bao giờ chọn lại đơn vị vận chuyển này nữa.",1
Sức Khỏe & Sắc Đẹp,Giao nhanh đóng gói cẩn thận hàng chất lượng nên mua hihihihihihihihihi,5
Sức Khỏe & Sắc Đẹp,Tuyệt vời giao đúng hàng gggjwieneoocnrkeowbsjosnekekekenejeiskkejrjejrjrjdjekejekrkrkdjkddkjdjdj,5
Sức Khỏe & Sắc Đẹp,Jsjsjshshdjdjdhdjdjdjdjdjdjddhhdshhdhdhxhdhdhdhhhhh,5
Sức Khỏe & Sắc Đẹp,,5
Sức Khỏe & Sắc Đẹp, H oh ob ob boh ob ob ob ob kv kb o uc k lb iv k bivon o ln kb ob kn ob k bblb,5
Sức Khỏe & Sắc Đẹp,..................................................,5
Sức Khỏe & Sắc Đẹp,"Mùi hơi nồng , bay hơi nhanh , okela @@@@@@@@@@@@@@@@@@@@@@",4
Sức Khỏe & Sắc Đẹp,"Hàng đc, shiper thái độ chê tiền vì k có tiền chẵn trả tiền lẻ",4
Sức Khỏe & Sắc Đẹp,Sản phẩm oki rất chất lượng nhưng giao hàng hơi chậm 1 xíu ,4
Sức Khỏe & Sắc Đẹp,,4
Sức Khỏe & Sắc Đẹp,,4
Sức Khỏe & Sắc Đẹp,,4
Sức Khỏe & Sắc Đẹp,,3
